Time,Time Elapsed,Ambient Temp,Current (Digital),Current (Raw),Current (Calibrated),Voltage(Digital),Voltage (Raw),Voltage (Calibrated),Battery Temp,Battery Temp (Raw),Battery Temp (Calibrated)
22:49:21,0:19:00,22.61,23147,7.063903809,31.2617947,20651,6.302185059,12.60437012,750,0.2288818359,27.88818359
22:49:26,0:19:05,22.61,23154,7.066040039,31.27128906,20653,6.30279541,12.60559082,751,0.2291870117,27.91870117
22:49:31,0:19:10,22.61,23161,7.06817627,31.28078342,20654,6.303100586,12.60620117,753,0.2297973633,27.97973633
22:49:36,0:19:15,22.61,23159,7.067565918,31.27807075,20657,6.304016113,12.60803223,754,0.2301025391,28.01025391
22:49:41,0:19:20,22.61,23156,7.066650391,31.27400174,20658,6.304321289,12.60864258,755,0.2304077148,28.04077148
22:49:46,0:19:25,22.61,23155,7.066345215,31.2726454,20663,6.305847168,12.61169434,755,0.2304077148,28.04077148
22:49:51,0:19:30,22.61,23152,7.065429688,31.26857639,20665,6.30645752,12.61291504,755,0.2304077148,28.04077148
22:49:56,0:19:35,22.61,23152,7.065429688,31.26857639,20666,6.306762695,12.61352539,758,0.2313232422,28.13232422
22:50:01,0:19:40,22.61,23153,7.065734863,31.26993273,20667,6.307067871,12.61413574,759,0.231628418,28.1628418
22:50:06,0:19:45,22.61,23154,7.066040039,31.27128906,20671,6.308288574,12.61657715,757,0.2310180664,28.10180664
22:50:11,0:19:50,22.61,23145,7.063293457,31.25908203,20672,6.30859375,12.6171875,758,0.2313232422,28.13232422
22:50:16,0:19:55,22.61,23144,7.062988281,31.25772569,20674,6.309204102,12.6184082,759,0.231628418,28.1628418
22:50:21,0:20:00,22.61,23149,7.06451416,31.26450738,20676,6.309814453,12.61962891,760,0.2319335938,28.19335938
22:50:26,0:20:05,22.61,23151,7.065124512,31.26722005,20681,6.311340332,12.62268066,760,0.2319335938,28.19335938
22:50:31,0:20:10,22.61,23142,7.06237793,31.25501302,20684,6.312255859,12.62451172,760,0.2319335938,28.19335938
22:50:36,0:20:15,22.61,23153,7.065734863,31.26993273,20683,6.311950684,12.62390137,760,0.2319335938,28.19335938
22:50:41,0:20:20,22.61,23144,7.062988281,31.25772569,20684,6.312255859,12.62451172,757,0.2310180664,28.10180664
22:50:46,0:20:25,22.6,23143,7.062683105,31.25636936,20688,6.313476563,12.62695313,758,0.2313232422,28.13232422
22:50:51,0:20:30,22.6,23153,7.065734863,31.26993273,20691,6.31439209,12.62878418,760,0.2319335938,28.19335938
22:50:56,0:20:35,22.6,23150,7.064819336,31.26586372,20693,6.315002441,12.63000488,762,0.2325439453,28.25439453
22:51:01,0:20:40,22.6,23152,7.065429688,31.26857639,20692,6.314697266,12.62939453,759,0.231628418,28.1628418
22:51:06,0:20:45,22.6,23162,7.068481445,31.28213976,20694,6.315307617,12.63061523,758,0.2313232422,28.13232422
22:51:11,0:20:50,22.59,23153,7.065734863,31.26993273,20700,6.317138672,12.63427734,762,0.2325439453,28.25439453
22:51:16,0:20:55,22.59,23155,7.066345215,31.2726454,20700,6.317138672,12.63427734,761,0.2322387695,28.22387695
22:51:21,0:21:00,22.59,23142,7.06237793,31.25501302,20701,6.317443848,12.6348877,761,0.2322387695,28.22387695
22:51:26,0:21:05,22.59,23141,7.062072754,31.25365668,20702,6.317749023,12.63549805,762,0.2325439453,28.25439453
22:51:31,0:21:10,22.58,23153,7.065734863,31.26993273,20706,6.318969727,12.63793945,762,0.2325439453,28.25439453
22:51:36,0:21:15,22.58,23150,7.064819336,31.26586372,20708,6.319580078,12.63916016,763,0.2328491211,28.28491211
22:51:41,0:21:20,22.58,23151,7.065124512,31.26722005,20711,6.320495605,12.64099121,762,0.2325439453,28.25439453
22:51:46,0:21:25,22.58,23148,7.064208984,31.26315104,20713,6.321105957,12.64221191,765,0.2334594727,28.34594727
22:51:51,0:21:30,22.58,23145,7.063293457,31.25908203,20713,6.321105957,12.64221191,764,0.2331542969,28.31542969
22:51:56,0:21:35,22.57,23142,7.06237793,31.25501302,20718,6.322631836,12.64526367,766,0.2337646484,28.37646484
22:52:01,0:21:40,22.57,23165,7.069396973,31.28620877,20720,6.323242188,12.64648438,767,0.2340698242,28.40698242
22:52:06,0:21:45,22.57,23156,7.066650391,31.27400174,20720,6.323242188,12.64648438,762,0.2325439453,28.25439453
22:52:11,0:21:50,22.57,23149,7.06451416,31.26450738,20720,6.323242188,12.64648438,765,0.2334594727,28.34594727
22:52:16,0:21:55,22.57,23149,7.06451416,31.26450738,20725,6.324768066,12.64953613,764,0.2331542969,28.31542969
22:52:21,0:22:00,22.57,23143,7.062683105,31.25636936,20727,6.325378418,12.65075684,766,0.2337646484,28.37646484
22:52:26,0:22:05,22.56,23143,7.062683105,31.25636936,20727,6.325378418,12.65075684,764,0.2331542969,28.31542969
22:52:31,0:22:10,22.56,23161,7.06817627,31.28078342,20732,6.326904297,12.65380859,765,0.2334594727,28.34594727
22:52:36,0:22:15,22.56,23151,7.065124512,31.26722005,20732,6.326904297,12.65380859,770,0.2349853516,28.49853516
22:52:41,0:22:20,22.56,23145,7.063293457,31.25908203,20734,6.327514648,12.6550293,769,0.2346801758,28.46801758
22:52:46,0:22:25,22.55,23151,7.065124512,31.26722005,20737,6.328430176,12.65686035,771,0.2352905273,28.52905273
22:52:51,0:22:30,22.55,23149,7.06451416,31.26450738,20739,6.329040527,12.65808105,767,0.2340698242,28.40698242
22:52:56,0:22:35,22.55,23143,7.062683105,31.25636936,20739,6.329040527,12.65808105,767,0.2340698242,28.40698242
22:53:01,0:22:40,22.55,23161,7.06817627,31.28078342,20743,6.33026123,12.66052246,771,0.2352905273,28.52905273
22:53:06,0:22:45,22.55,23151,7.065124512,31.26722005,20744,6.330566406,12.66113281,771,0.2352905273,28.52905273
22:53:11,0:22:50,22.55,23154,7.066040039,31.27128906,20747,6.331481934,12.66296387,771,0.2352905273,28.52905273
22:53:16,0:22:55,22.55,23140,7.061767578,31.25230035,20748,6.331787109,12.66357422,771,0.2352905273,28.52905273
22:53:21,0:23:00,22.55,23148,7.064208984,31.26315104,20750,6.332397461,12.66479492,771,0.2352905273,28.52905273
22:53:26,0:23:05,22.55,23142,7.06237793,31.25501302,20752,6.333007813,12.66601563,771,0.2352905273,28.52905273
22:53:31,0:23:10,22.55,23141,7.062072754,31.25365668,20755,6.33392334,12.66784668,771,0.2352905273,28.52905273
22:53:36,0:23:15,22.55,23147,7.063903809,31.2617947,20756,6.334228516,12.66845703,772,0.2355957031,28.55957031
22:53:41,0:23:20,22.55,23149,7.06451416,31.26450738,20759,6.335144043,12.67028809,770,0.2349853516,28.49853516
22:53:46,0:23:25,22.55,23148,7.064208984,31.26315104,20761,6.335754395,12.67150879,771,0.2352905273,28.52905273
22:53:51,0:23:30,22.54,23147,7.063903809,31.2617947,20761,6.335754395,12.67150879,770,0.2349853516,28.49853516
22:53:56,0:23:35,22.54,23147,7.063903809,31.2617947,20762,6.33605957,12.67211914,772,0.2355957031,28.55957031
22:54:01,0:23:40,22.54,23149,7.06451416,31.26450738,20767,6.337585449,12.6751709,773,0.2359008789,28.59008789
22:54:06,0:23:45,22.54,23151,7.065124512,31.26722005,20768,6.337890625,12.67578125,774,0.2362060547,28.62060547
22:54:11,0:23:50,22.54,23142,7.06237793,31.25501302,20769,6.338195801,12.6763916,773,0.2359008789,28.59008789
22:54:16,0:23:55,22.53,23147,7.063903809,31.2617947,20773,6.339416504,12.67883301,772,0.2355957031,28.55957031
22:54:21,0:24:00,22.54,23147,7.063903809,31.2617947,20773,6.339416504,12.67883301,772,0.2355957031,28.55957031
22:54:26,0:24:05,22.54,23151,7.065124512,31.26722005,20777,6.340637207,12.68127441,774,0.2362060547,28.62060547
22:54:31,0:24:10,22.54,23145,7.063293457,31.25908203,20780,6.341552734,12.68310547,773,0.2359008789,28.59008789
22:54:36,0:24:15,22.54,23157,7.066955566,31.27535807,20779,6.341247559,12.68249512,774,0.2362060547,28.62060547
22:54:41,0:24:20,22.54,23152,7.065429688,31.26857639,20782,6.342163086,12.68432617,773,0.2359008789,28.59008789
22:54:46,0:24:25,22.54,23159,7.067565918,31.27807075,20783,6.342468262,12.68493652,775,0.2365112305,28.65112305
22:54:51,0:24:30,22.54,23158,7.067260742,31.27671441,20786,6.343383789,12.68676758,775,0.2365112305,28.65112305
22:54:56,0:24:35,22.54,23149,7.06451416,31.26450738,20787,6.343688965,12.68737793,775,0.2365112305,28.65112305
22:55:01,0:24:40,22.54,23158,7.067260742,31.27671441,20787,6.343688965,12.68737793,773,0.2359008789,28.59008789
22:55:06,0:24:45,22.54,23138,7.061157227,31.24958767,20789,6.344299316,12.68859863,775,0.2365112305,28.65112305
22:55:11,0:24:50,22.54,23139,7.061462402,31.25094401,20792,6.345214844,12.69042969,774,0.2362060547,28.62060547
22:55:16,0:24:55,22.54,23140,7.061767578,31.25230035,20793,6.34552002,12.69104004,773,0.2359008789,28.59008789
22:55:21,0:25:00,22.53,23148,7.064208984,31.26315104,20795,6.346130371,12.69226074,774,0.2362060547,28.62060547
22:55:26,0:25:05,22.54,23140,7.061767578,31.25230035,20798,6.347045898,12.6940918,776,0.2368164063,28.68164063
22:55:31,0:25:10,22.54,23141,7.062072754,31.25365668,20800,6.34765625,12.6953125,774,0.2362060547,28.62060547
22:55:36,0:25:15,22.54,23139,7.061462402,31.25094401,20804,6.348876953,12.69775391,775,0.2365112305,28.65112305
22:55:41,0:25:20,22.54,23140,7.061767578,31.25230035,20804,6.348876953,12.69775391,775,0.2365112305,28.65112305
22:55:46,0:25:25,22.54,23140,7.061767578,31.25230035,20806,6.349487305,12.69897461,773,0.2359008789,28.59008789
22:55:51,0:25:30,22.54,23154,7.066040039,31.27128906,20806,6.349487305,12.69897461,775,0.2365112305,28.65112305
22:55:56,0:25:35,22.54,23151,7.065124512,31.26722005,20810,6.350708008,12.70141602,774,0.2362060547,28.62060547
22:56:01,0:25:40,22.54,23149,7.06451416,31.26450738,20810,6.350708008,12.70141602,774,0.2362060547,28.62060547
22:56:06,0:25:45,22.54,23145,7.063293457,31.25908203,20813,6.351623535,12.70324707,774,0.2362060547,28.62060547
22:56:11,0:25:50,22.54,23148,7.064208984,31.26315104,20815,6.352233887,12.70446777,774,0.2362060547,28.62060547
22:56:16,0:25:55,22.54,23143,7.062683105,31.25636936,20815,6.352233887,12.70446777,774,0.2362060547,28.62060547
22:56:21,0:26:00,22.54,23141,7.062072754,31.25365668,20819,6.35345459,12.70690918,777,0.237121582,28.7121582
22:56:26,0:26:05,22.54,23147,7.063903809,31.2617947,20820,6.353759766,12.70751953,776,0.2368164063,28.68164063
22:56:31,0:26:10,22.53,23151,7.065124512,31.26722005,20821,6.354064941,12.70812988,776,0.2368164063,28.68164063
22:56:36,0:26:15,22.53,23137,7.060852051,31.24823134,20823,6.354675293,12.70935059,777,0.237121582,28.7121582
22:56:41,0:26:20,22.53,23141,7.062072754,31.25365668,20826,6.35559082,12.71118164,779,0.2377319336,28.77319336
22:56:46,0:26:25,22.53,23149,7.06451416,31.26450738,20827,6.355895996,12.71179199,776,0.2368164063,28.68164063
22:56:51,0:26:30,22.53,23149,7.06451416,31.26450738,20827,6.355895996,12.71179199,774,0.2362060547,28.62060547
22:56:56,0:26:35,22.53,23139,7.061462402,31.25094401,20830,6.356811523,12.71362305,773,0.2359008789,28.59008789
22:57:01,0:26:40,22.52,23139,7.061462402,31.25094401,20831,6.357116699,12.7142334,774,0.2362060547,28.62060547
22:57:06,0:26:45,22.51,23135,7.060241699,31.24551866,20835,6.358337402,12.7166748,776,0.2368164063,28.68164063
22:57:11,0:26:50,22.52,23136,7.060546875,31.246875,20834,6.358032227,12.71606445,779,0.2377319336,28.77319336
22:57:16,0:26:55,22.52,23126,7.057495117,31.23331163,20838,6.35925293,12.71850586,779,0.2377319336,28.77319336
22:57:21,0:27:00,22.52,23139,7.061462402,31.25094401,20840,6.359863281,12.71972656,783,0.2389526367,28.89526367
22:57:26,0:27:05,22.52,23140,7.061767578,31.25230035,20841,6.360168457,12.72033691,782,0.2386474609,28.86474609
22:57:31,0:27:10,22.52,23124,7.056884766,31.23059896,20839,6.359558105,12.71911621,781,0.2383422852,28.83422852
22:57:36,0:27:15,22.52,23117,7.054748535,31.2211046,20842,6.360473633,12.72094727,785,0.2395629883,28.95629883
22:57:41,0:27:20,22.53,23122,7.056274414,31.22788628,20847,6.361999512,12.72399902,780,0.2380371094,28.80371094
22:57:46,0:27:25,22.55,23118,7.055053711,31.22246094,20845,6.36138916,12.72277832,778,0.2374267578,28.74267578
22:57:51,0:27:30,22.56,23119,7.055358887,31.22381727,20850,6.362915039,12.72583008,780,0.2380371094,28.80371094
22:57:56,0:27:35,22.56,23127,7.057800293,31.23466797,20852,6.363525391,12.72705078,781,0.2383422852,28.83422852
22:58:01,0:27:40,22.56,23130,7.05871582,31.23873698,20852,6.363525391,12.72705078,782,0.2386474609,28.86474609
22:58:06,0:27:45,22.56,23122,7.056274414,31.22788628,20853,6.363830566,12.72766113,781,0.2383422852,28.83422852
22:58:11,0:27:50,22.55,23129,7.058410645,31.23738064,20857,6.36505127,12.73010254,785,0.2395629883,28.95629883
22:58:16,0:27:55,22.56,23124,7.056884766,31.23059896,20858,6.365356445,12.73071289,785,0.2395629883,28.95629883
22:58:21,0:28:00,22.56,23126,7.057495117,31.23331163,20857,6.36505127,12.73010254,783,0.2389526367,28.89526367
22:58:26,0:28:05,22.56,23116,7.054443359,31.21974826,20861,6.366271973,12.73254395,782,0.2386474609,28.86474609
22:58:31,0:28:10,22.57,23130,7.05871582,31.23873698,20862,6.366577148,12.7331543,783,0.2389526367,28.89526367
22:58:36,0:28:15,22.58,23127,7.057800293,31.23466797,20862,6.366577148,12.7331543,783,0.2389526367,28.89526367
22:58:41,0:28:20,22.58,23124,7.056884766,31.23059896,20866,6.367797852,12.7355957,783,0.2389526367,28.89526367
22:58:46,0:28:25,22.58,23126,7.057495117,31.23331163,20868,6.368408203,12.73681641,782,0.2386474609,28.86474609
22:58:51,0:28:30,22.57,23121,7.055969238,31.22652995,20869,6.368713379,12.73742676,782,0.2386474609,28.86474609
22:58:56,0:28:35,22.57,23116,7.054443359,31.21974826,20872,6.369628906,12.73925781,777,0.237121582,28.7121582
22:59:01,0:28:40,22.57,23116,7.054443359,31.21974826,20872,6.369628906,12.73925781,769,0.2346801758,28.46801758
22:59:06,0:28:45,22.57,23119,7.055358887,31.22381727,20872,6.369628906,12.73925781,761,0.2322387695,28.22387695
22:59:11,0:28:50,22.58,23118,7.055053711,31.22246094,20878,6.371459961,12.74291992,758,0.2313232422,28.13232422
22:59:16,0:28:55,22.58,23126,7.057495117,31.23331163,20877,6.371154785,12.74230957,756,0.2307128906,28.07128906
22:59:21,0:29:00,22.58,23127,7.057800293,31.23466797,20880,6.372070313,12.74414063,758,0.2313232422,28.13232422
22:59:26,0:29:05,22.58,23121,7.055969238,31.22652995,20880,6.372070313,12.74414063,762,0.2325439453,28.25439453
22:59:31,0:29:10,22.57,23111,7.05291748,31.21296658,20880,6.372070313,12.74414063,765,0.2334594727,28.34594727
22:59:36,0:29:15,22.56,23112,7.053222656,31.21432292,20882,6.372680664,12.74536133,771,0.2352905273,28.52905273
22:59:41,0:29:20,22.56,23111,7.05291748,31.21296658,20885,6.373596191,12.74719238,770,0.2349853516,28.49853516
22:59:46,0:29:25,22.56,23108,7.052001953,31.20889757,20888,6.374511719,12.74902344,775,0.2365112305,28.65112305
22:59:51,0:29:30,22.56,23108,7.052001953,31.20889757,20888,6.374511719,12.74902344,778,0.2374267578,28.74267578
22:59:56,0:29:35,22.56,23112,7.053222656,31.21432292,20889,6.374816895,12.74963379,778,0.2374267578,28.74267578
23:00:01,0:29:40,22.55,23114,7.053833008,31.21703559,20891,6.375427246,12.75085449,780,0.2380371094,28.80371094
23:00:06,0:29:45,22.55,23109,7.052307129,31.21025391,20892,6.375732422,12.75146484,781,0.2383422852,28.83422852
23:00:11,0:29:50,22.55,23112,7.053222656,31.21432292,20896,6.376953125,12.75390625,783,0.2389526367,28.89526367
23:00:16,0:29:55,22.55,23108,7.052001953,31.20889757,20897,6.377258301,12.7545166,780,0.2380371094,28.80371094
23:00:21,0:30:00,22.54,23119,7.055358887,31.22381727,20898,6.377563477,12.75512695,781,0.2383422852,28.83422852
23:00:26,0:30:05,22.54,23119,7.055358887,31.22381727,20898,6.377563477,12.75512695,782,0.2386474609,28.86474609
23:00:31,0:30:10,22.54,23107,7.051696777,31.20754123,20901,6.378479004,12.75695801,787,0.2401733398,29.01733398
23:00:36,0:30:15,22.54,23115,7.054138184,31.21839193,20903,6.379089355,12.75817871,785,0.2395629883,28.95629883
23:00:41,0:30:20,22.53,23113,7.053527832,31.21567925,20906,6.380004883,12.76000977,786,0.2398681641,28.98681641
23:00:46,0:30:25,22.53,23122,7.056274414,31.22788628,20908,6.380615234,12.76123047,786,0.2398681641,28.98681641
23:00:51,0:30:30,22.53,23114,7.053833008,31.21703559,20908,6.380615234,12.76123047,785,0.2395629883,28.95629883
23:00:56,0:30:35,22.54,23118,7.055053711,31.22246094,20908,6.380615234,12.76123047,785,0.2395629883,28.95629883
23:01:01,0:30:40,22.54,23107,7.051696777,31.20754123,20910,6.381225586,12.76245117,783,0.2389526367,28.89526367
23:01:06,0:30:45,22.54,23123,7.05657959,31.22924262,20912,6.381835938,12.76367188,786,0.2398681641,28.98681641
23:01:11,0:30:50,22.55,23117,7.054748535,31.2211046,20912,6.381835938,12.76367188,787,0.2401733398,29.01733398
23:01:16,0:30:55,22.57,23117,7.054748535,31.2211046,20916,6.383056641,12.76611328,788,0.2404785156,29.04785156
23:01:21,0:31:00,22.57,23119,7.055358887,31.22381727,20917,6.383361816,12.76672363,788,0.2404785156,29.04785156
23:01:26,0:31:05,22.58,23118,7.055053711,31.22246094,20919,6.383972168,12.76794434,787,0.2401733398,29.01733398
23:01:31,0:31:10,22.58,23119,7.055358887,31.22381727,20919,6.383972168,12.76794434,788,0.2404785156,29.04785156
23:01:36,0:31:15,22.58,23109,7.052307129,31.21025391,20922,6.384887695,12.76977539,787,0.2401733398,29.01733398
23:01:41,0:31:20,22.58,23119,7.055358887,31.22381727,20923,6.385192871,12.77038574,788,0.2404785156,29.04785156
23:01:46,0:31:25,22.58,23119,7.055358887,31.22381727,20925,6.385803223,12.77160645,791,0.241394043,29.1394043
23:01:51,0:31:30,22.58,23119,7.055358887,31.22381727,20926,6.386108398,12.7722168,789,0.2407836914,29.07836914
23:01:56,0:31:35,22.59,23122,7.056274414,31.22788628,20928,6.38671875,12.7734375,790,0.2410888672,29.10888672
23:02:01,0:31:40,22.59,23109,7.052307129,31.21025391,20929,6.387023926,12.77404785,790,0.2410888672,29.10888672
23:02:06,0:31:45,22.6,23112,7.053222656,31.21432292,20929,6.387023926,12.77404785,788,0.2404785156,29.04785156
23:02:11,0:31:50,22.6,23118,7.055053711,31.22246094,20934,6.388549805,12.77709961,790,0.2410888672,29.10888672
23:02:16,0:31:55,22.6,23118,7.055053711,31.22246094,20934,6.388549805,12.77709961,789,0.2407836914,29.07836914
23:02:21,0:32:00,22.6,23119,7.055358887,31.22381727,20936,6.389160156,12.77832031,788,0.2404785156,29.04785156
23:02:26,0:32:05,22.6,23122,7.056274414,31.22788628,20937,6.389465332,12.77893066,791,0.241394043,29.1394043
23:02:31,0:32:10,22.6,23131,7.059020996,31.24009332,20938,6.389770508,12.77954102,793,0.2420043945,29.20043945
23:02:36,0:32:15,22.6,23120,7.055664063,31.22517361,20942,6.390991211,12.78198242,792,0.2416992188,29.16992188
23:02:41,0:32:20,22.6,23115,7.054138184,31.21839193,20943,6.391296387,12.78259277,792,0.2416992188,29.16992188
23:02:46,0:32:25,22.6,23123,7.05657959,31.22924262,20943,6.391296387,12.78259277,792,0.2416992188,29.16992188
23:02:51,0:32:30,22.6,23125,7.057189941,31.2319553,20944,6.391601563,12.78320313,791,0.241394043,29.1394043
23:02:56,0:32:35,22.6,23121,7.055969238,31.22652995,20946,6.392211914,12.78442383,793,0.2420043945,29.20043945
23:03:01,0:32:40,22.6,23120,7.055664063,31.22517361,20948,6.392822266,12.78564453,792,0.2416992188,29.16992188
23:03:06,0:32:45,22.6,23114,7.053833008,31.21703559,20949,6.393127441,12.78625488,791,0.241394043,29.1394043
23:03:11,0:32:50,22.6,23118,7.055053711,31.22246094,20950,6.393432617,12.78686523,791,0.241394043,29.1394043
23:03:16,0:32:55,22.6,23123,7.05657959,31.22924262,20951,6.393737793,12.78747559,791,0.241394043,29.1394043
23:03:21,0:33:00,22.6,23118,7.055053711,31.22246094,20954,6.39465332,12.78930664,792,0.2416992188,29.16992188
23:03:26,0:33:05,22.6,23111,7.05291748,31.21296658,20955,6.394958496,12.78991699,792,0.2416992188,29.16992188
23:03:31,0:33:10,22.6,23121,7.055969238,31.22652995,20955,6.394958496,12.78991699,791,0.241394043,29.1394043
23:03:36,0:33:15,22.6,23119,7.055358887,31.22381727,20957,6.395568848,12.7911377,791,0.241394043,29.1394043
23:03:41,0:33:20,22.61,23121,7.055969238,31.22652995,20957,6.395568848,12.7911377,789,0.2407836914,29.07836914
23:03:46,0:33:25,22.61,23115,7.054138184,31.21839193,20960,6.396484375,12.79296875,791,0.241394043,29.1394043
23:03:51,0:33:30,22.61,23130,7.05871582,31.23873698,20963,6.397399902,12.7947998,793,0.2420043945,29.20043945
23:03:56,0:33:35,22.61,23116,7.054443359,31.21974826,20963,6.397399902,12.7947998,792,0.2416992188,29.16992188
